Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded;Tax rules ID;On sale (0/1);Manufacturer;Quantity;Description;URL rewritten;Image URLs (x,y,z...);Rozmiary (cechy)
8700;1;LIVERPOOL FC UNISEX SET - Koszulki piłkarskie;Dzieci,Odzież Dziecięca,Szorty;207.13;1;1;Nike Performance;6;<b>Materiał:</b> 100% poliester<br><b>Struktura/rodzaj materiału:</b> Dżersej<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 40 °C, nie wybielać<br><b>Rodzaj sportu:</b> Piłka nożna<br><b>Stan:</b> Podwyższony<br><b>Rodzaj dekoltu:</b> Okrągły<br><b>Wzór:</b> Nadruk<br><b>Szczegóły:</b> Elastyczna talia<br><b>Funkcja:</b> Oddychające<br><b>Numer produktu:</b> N1243K0H9-G11<br><b>Długość rękawa:</b> Krótki rękaw<br><b>Długość kurtki:</b> 43 cm w rozmiarze 110/116<br><b>Wewnętrzna długość nogawki:</b> 9 cm w rozmiarze 110/116<br><b>Zewnątrzna długość nogawki:</b> 29 cm w rozmiarze 110/116;liverpool-fc-unisex-set---koszulki-pilkarskie;https://img01.ztat.net/article/spp-media-p1/edffd7ccd3044588a435d5fb7b0f3441/d3ae78ddf24c4de9a4c4507649d86a99.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/82fd23c6d34240e9bf10b88d13618721/f11c20d070c34fbea65d23b8977c67a6.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/77ccae81adb34daca449ae4aa007b2a8/7efba0a3c6b04c20b366a75cde6739d5.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/32986562ae274723b2b58d05e534da4f/81729bfd231b4c07bfff5bab8437931c.jpg?imwidth=156;116/122,110/116,104/110,122/128,96/104
8704;1;Legginsy;Dzieci,Odzież Dziecięca,Szorty;64.68;1;1;Nike Sportswear;7;<b>Materiał:</b> 88% poliester, 12% elastan<br><b>Struktura/rodzaj materiału:</b> Dżersej<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 30 °C<br><b>Stan:</b> Standardowy<br><b>Wzór:</b> Nadruk<br><b>Szczegóły:</b> Elastyczna talia<br><b>Funkcja:</b> Oddychające, szybkoschnący<br><b>Numer produktu:</b> NI123C01A-K12<br><b>Długość:</b> Krótka<br><b>Wewnętrzna długość nogawki:</b> 10 cm w rozmiarze 104/110<br><b>Zewnątrzna długość nogawki:</b> 25 cm w rozmiarze 104/110;legginsy;https://img01.ztat.net/article/spp-media-p1/1310733301704c5c95649a6985b875f2/4cde5c13bfef438b99c35a4c317b10d5.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/9dfef20e27f64a3d9c525829bff70eed/5b23b9eaaeb94eadbbb5c1647d2b0fdb.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/4f534963b6fa4d05bf0aaa7e04940a09/05ae511ced764416bcb9413ecde0af2d.jpg?imwidth=156;116/122,98/104,110/116,104/110,92/98
8708;1;Bluzka z długim rękawem;Dzieci,Odzież Dziecięca,Szorty;122.43;1;1;Calvin Klein Jeans;1;<b>Materiał:</b> 95% poliester, 5% elastan<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 30 °C, pranie delikatne<br><b>Kształt kołnierza:</b> Kołnierz stojący<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> C1823G058-O11<br><b>Długość:</b> Standardowa<br><b>Długość rękawa:</b> 49 cm w rozmiarze 128<br><b>Cała długość:</b> 48 cm w rozmiarze 128;bluzka-z-dlugim-rekawem;https://img01.ztat.net/article/spp-media-p1/f057fbd34f02446cad3194c0e140eeec/0536999c7ebc4f7a9111eb2e9203ab43.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/5f47c4f9b10c4eb79664ad5b73855c1c/34fe1cd559794c099a9577d8d496e151.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/d0620d36c4524b408e28b8581cb0de86/2f34532409dd4860985754d3311f48ef.jpg?imwidth=156;170,128,104,116,140,152,164
8712;1;Spódnica mini;Dzieci,Odzież Dziecięca,Szorty;207.13;1;1;Calvin Klein Jeans;6;<b>Materiał:</b> 80% bawełna, 16% poliester, 4% elastan<br><b>Struktura/rodzaj materiału:</b> Skóra ekologiczna<br><b>Wzór:</b> Kolor jednolity<br><b>Szczegóły:</b> Elastyczna talia<br><b>Numer produktu:</b> C1823E01S-Q11<br><b>Długość:</b> Bardzo krótka<br><b>Cała długość:</b> 32 cm w rozmiarze 128;spodnica-mini;https://img01.ztat.net/article/spp-media-p1/b98611f1a71f48208b9f55dc8ee9680e/cf2db3673a6b46108e0b2d51a6afe66e.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/ef6f993e5ed449d1a4148d910830d7e1/dc4c37dfdaf44e3fa007446b29ce69c0.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/ace4927d50a1429ebab2c19786a0423c/b277720d80f64850bb6df98bac4336c3.jpg?imwidth=156;170,128,104,116,140,152,164
8716;1;UNISEX - T-shirt z nadrukiem;Dzieci,Odzież Dziecięca,Szorty;83.93;1;1;Calvin Klein Jeans;5;<b>Materiał:</b> 93% bawełna, 7% elastan<br><b>Struktura/rodzaj materiału:</b> Dżersej<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 30 °C, nie suszyć w suszarce bębnowej, pranie delikatne<br><b>Rodzaj dekoltu:</b> Okrągły<br><b>Zapięcie:</b> Zapięcie na zatrzask<br><b>Wzór:</b> Nadruk<br><b>Numer produktu:</b> C1826G01R-Q11<br><b>Długość:</b> Standardowa<br><b>Długość rękawa:</b> Krótki rękaw<br><b>Cała długość:</b> 25 cm w rozmiarze 56;unisex---t-shirt-z-nadrukiem;https://img01.ztat.net/article/spp-media-p1/abec81b202324fad828fc7a341414dd9/9748c2b500b3497eb4be522a86fe5dc1.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/d818905dad2249e0b26a3245b8aba6ff/035850ec083743a4a2b3c883317d40e9.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/c0fd1afe73944e7393b14e458e5ecde8/3bc7b20c545c4e48a1304a64d645ed3c.jpg?imwidth=156;68,62,56,92,86,98,104,74,80
8720;1;Sukienka koktajlowa;Dzieci,Odzież Dziecięca,Szorty;245.63;1;1;Calvin Klein Jeans;9;<b>Materiał:</b> 80% bawełna, 16% poliester, 4% elastan<br><b>Struktura/rodzaj materiału:</b> Skóra ekologiczna<br><b>Wskazówki pielęgnacyjne:</b> Nie prać, nie prasować<br><b>Rodzaj dekoltu:</b> Okrągły<br><b>Zapięcie:</b> Zamek błyskawiczny<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> C1823F053-Q11<br><b>Długość:</b> Krótka<br><b>Długość rękawa:</b> Bez rękawów<br><b>Szerokość pleców:</b> 29 cm w rozmiarze 128<br><b>Cała długość:</b> 60 cm w rozmiarze 128;sukienka-koktajlowa;https://img01.ztat.net/article/spp-media-p1/cf8e8df7a75946c1ab35aa6a34e26e79/111a69fb7390471e9f778124a9970101.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/0020bb9e1bf443f286cb3340c875e79c/1ec1460defa04781a1d96b970d4e692b.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/ab283a27f6a9474ea4c0a7c3dc1ab820/5eb91dd982a04174b680f19476174836.jpg?imwidth=156;170,128,104,116,140,152,164
8724;1;Jeansy Dzwony;Dzieci,Odzież Dziecięca,Jeansy;76.99;1;1;Mango Kids;9;<b>Materiał:</b> 100% bawełna<br><b>Struktura/rodzaj materiału:</b> Denim<br><b>Stan:</b> Podwyższony<br><b>Zapięcie:</b> Ukryty zamek błyskawiczny<br><b>Kieszenie:</b> Tylne, boczne<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> AY523A03V-Q11<br><b>Fason:</b> Relaxed fit<br><b>Kształt:</b> Rozkloszowany<br><b>Długość:</b> Do kostek;jeansy-dzwony;https://img01.ztat.net/article/spp-media-p1/0e032566cd3c4ccb839bcad191f23fef/e1cb4d4919c44a278246f3c49b86097b.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/6547539975094a04ab3ba97aa5ee77bc/2e4beb5556f2408694a24cca913ba7f4.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/2211457d31d144aaa0e7ac9a84419ea5/913e45d1f0ea45df84750db9e2b9d2dd.jpg?imwidth=156;122,146,134,128,116,140,152,164
8728;1;Jeansy Dzwony;Dzieci,Odzież Dziecięca,Jeansy;76.99;1;1;Mango Kids;1;<b>Materiał:</b> 100% bawełna<br><b>Struktura/rodzaj materiału:</b> Denim<br><b>Wskazówki pielęgnacyjne:</b> Nie suszyć w suszarce bębnowej, pranie w pralce w 30 °C<br><b>Stan:</b> Standardowy<br><b>Zapięcie:</b> Ukryty zamek błyskawiczny<br><b>Kieszenie:</b> Tylne, boczne<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> AY523A03V-K11<br><b>Fason:</b> Relaxed fit<br><b>Kształt:</b> Prosty<br><b>Długość:</b> Do kostek;jeansy-dzwony;https://img01.ztat.net/article/spp-media-p1/f8b32e5817c841009cdf74cab8d1e059/5a8e1f20d6d8488d8deab87223f01d1b.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/139f150c7e0641849c6df43d32f2d8da/c5f6ec973e7140269199ec3eef748b25.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/48ad7ec00c26428dbe00a0b76ad60b1b/a0e68cf91020402c9619d27ab9b646ea.jpg?imwidth=156;122,146,134,128,116,140,152,164
8732;1;Jeansy Straight Leg;Dzieci,Odzież Dziecięca,Jeansy;73.92;1;1;Next;9;<b>Materiał:</b> 60% bawełna, 39% poliester, 1% elastan<br><b>Stan:</b> Standardowy<br><b>Szczegóły:</b> Elastyczna talia<br><b>Numer produktu:</b> NX324A0BW-K13<br><b>Fason:</b> Skinny Fit;jeansy-straight-leg;https://img01.ztat.net/article/spp-media-p1/5569a98db39b39759d3490d5229927fb/8f18f5d7a21341c5a2b47641d3acd9d3.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/ac478b8be2b63a88b34039bcd0ba0ee7/e90a3be480954ae78904ca7634549a2f.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/05900dc5447936efbb8d05210e97908a/d128f038afb14ce989131e2105c62876.jpg?imwidth=156;122,146,170,134,158,98,128,176,104,116,110,140,152,164
8736;1;Jeansy Dzwony;Dzieci,Odzież Dziecięca,Jeansy;130.89;1;1;Kids ONLY;2;<b>Materiał:</b> 99% bawełna, 1% elastan<br><b>Struktura/rodzaj materiału:</b> Denim<br><b>Wskazówki pielęgnacyjne:</b> Nie wybielać<br><b>Stan:</b> Standardowy<br><b>Zapięcie:</b> Ukryty zamek błyskawiczny<br><b>Kieszenie:</b> Tylne, boczne<br><b>Numer produktu:</b> KIJ23A07P-K12<br><b>Fason:</b> Relaxed fit<br><b>Kształt:</b> Rozkloszowany<br><b>Długość:</b> Do kostek;jeansy-dzwony;https://img01.ztat.net/article/spp-media-p1/fcc6ae35c06943dabcebf336908cde51/9b76e8ba117b4579b4b4291ee4d5b3fa.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/a049689abd1d41c9af79f42c661b4433/28e725b7a2f24fdfb4419325ad0ed4bd.jpg?imwidth=156;122,146,134,158,128,116,110,140,152,164
8740;1;STELLA  - Jeansy Relaxed Fit;Dzieci,Odzież Dziecięca,Jeansy;130.9;1;1;Lee;5;<b>Materiał:</b> 100% bawełna<br><b>Struktura/rodzaj materiału:</b> Denim<br><b>Wskazówki pielęgnacyjne:</b> Nie suszyć w suszarce bębnowej, pranie w pralce w 30 °C, nie wybielać<br><b>Zapięcie:</b> Ukryty zamek błyskawiczny<br><b>Kieszenie:</b> Tylne, boczne<br><b>Wzór:</b> Melanż<br><b>Numer produktu:</b> LE423A04S-K11<br><b>Długość:</b> Do kostek<br><b>Wewnętrzna długość nogawki:</b> 70 cm w rozmiarze 164/170<br><b>Zewnątrzna długość nogawki:</b> 103 cm w rozmiarze 164/170;stella----jeansy-relaxed-fit;https://img01.ztat.net/article/spp-media-p1/58e99bac78f3414588b9ab09795a02ec/c2740cbe938849538950b675401f3326.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/f17f32173a5847e588eac1f183e1d39e/f676f18e591340a68068d7e8de782618.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/81c9868ce8d2486c9fd2b69bf5e478ad/0c670d45958e49a0a2d4bf7546324f06.jpg?imwidth=156;164/170,128/134,152/158,170/176,122/128,134/140,140/146
8744;1;LVB 551Z AUTHENTIC STRGHT JEAN - Jeansy Straight Leg;Dzieci,Odzież Dziecięca,Jeansy;176.33;1;1;Levi's®;8;<b>Materiał:</b> 99% bawełna, 1% elastan<br><b>Struktura/rodzaj materiału:</b> Denim<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 30 °C, nie wybielać<br><b>Stan:</b> Standardowy<br><b>Zapięcie:</b> Ukryty zamek błyskawiczny<br><b>Kieszenie:</b> Boczne, tylne<br><b>Szczegóły:</b> Frędzle<br><b>Numer produktu:</b> LE224A09D-K17<br><b>Fason:</b> Regular Fit<br><b>Kształt:</b> Prosty<br><b>Długość:</b> Do kostek<br><b>Wewnętrzna długość nogawki:</b> 70.2 cm w rozmiarze 140<br><b>Zewnątrzna długość nogawki:</b> 81 cm w rozmiarze 140;lvb-551z-authentic-strght-jean---jeansy-straight-leg;https://img01.ztat.net/article/spp-media-p1/46872e12f0ce4dffb211d37b69c6ae41/7ec1abbe2a8b46369004a2449ba1be53.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/5329bb3f0ec045089dcf5b3a656ae700/3bcdb112a303422faacb09d33a80d8c9.jpg?imwidth=156;128,176,116,110,140,152,164
8748;1;SET  - Dres;Dzieci,Odzież Dziecięca,Kombinezony i zestawy;63.14;1;1;Next;2;<b>Materiał:</b> 80% bawełna, 20% poliester<br><b>Dolna część:</b> 80% bawełna, 20% poliester<br><b>Górna część:</b> 80% bawełna, 20% poliester<br><b>Struktura/rodzaj materiału:</b> Dres<br><b>Stan:</b> Standardowy<br><b>Rodzaj dekoltu:</b> Okrągły<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> NX324D0PY-A11<br><b>Fason:</b> Regular Fit<br><b>Kształt:</b> Prosty<br><b>Długość rękawa:</b> Długi rękaw;set----dres;https://img01.ztat.net/article/spp-media-p1/8be1d15aa51942509569163c741369e2/0696f5f4e15243e4aa03c9ad86cf4f1c.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/cea806d6bc5f4d929ee71c07ebc29537/70ce346aafef4435be47060ed811e6b5.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/a9a8fec64aa04d2fbd1d62970909b567/ca134516162748fe9300bf55b2d579ba.jpg?imwidth=156;110,116,122,68,92,98,86,104,74,80
8752;1;SET INFANT - Dres;Dzieci,Odzież Dziecięca,Kombinezony i zestawy;137.83;1;1;adidas Originals;2;<b>Materiał:</b> 70% bawełna, 30% poliester<br><b>Dolna część:</b> 70% bawełna, 30% poliester<br><b>Struktura/rodzaj materiału:</b> Dres<br><b>Stan:</b> Standardowy<br><b>Rodzaj dekoltu:</b> Okrągły<br><b>Zapięcie:</b> Guziki<br><b>Wzór:</b> Kolor jednolity<br><b>Szczegóły:</b> Elastyczna talia<br><b>Numer produktu:</b> AD126D083-Q11<br><b>Fason:</b> Regular Fit<br><b>Kształt:</b> Prosty<br><b>Długość rękawa:</b> Długi rękaw;set-infant---dres;https://img01.ztat.net/article/spp-media-p1/532aff3a87574a64823fd4fa23faea74/177665d819344546b15700d1f3882c1e.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/a3cbff574f2f4f63a7f7e18a410e541d/421df7d5dc8e41058e2394ee5cbab656.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/8ddb84f50a4d4fd1ac8a491edc7ad852/846c21de42b6455c99bd3266a8327792.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/5bbee4e3575249419f37ca74a6d082a8/007579eeca884949819b6c092cf6dbbf.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/bc23d293c89e429c8d15df5189adefa2/392ee6526844472dbd05622537d7637a.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/ec9ccf54b58a476b999a0c6b2d33ae22/cd858e35c19f423b95075db47422fc7a.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/4e1adbcb490e4ae0b2c0695ba3cccf01/3b6ffad43dd047df9118aefe23a67d88.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/31505b864e6042afb1ced75728f48e56/b5a409cf9c514b11b25208a04c5b006a.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/13c1d5163b1c45f2abd0cdda6f0d43a5/28aabdca24a347869998eb1232c8162c.jpg?imwidth=156;68,62,92,98,86,104,74,80
8756;1;Bluza;Dzieci,Odzież Dziecięca,Kombinezony i zestawy;160.93;1;1;adidas Originals;5;<b>Materiał:</b> 70% bawełna, 30% poliester<br><b>Struktura/rodzaj materiału:</b> Dres<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 40 °C<br><b>Stan:</b> Podwyższony<br><b>Rodzaj dekoltu:</b> Okrągły<br><b>Wzór:</b> Kolor jednolity<br><b>Szczegóły:</b> Elastyczna talia<br><b>Numer produktu:</b> AD126D07K-Q11<br><b>Fason:</b> Regular Fit<br><b>Kształt:</b> Prosty<br><b>Długość rękawa:</b> 40 cm w rozmiarze 116<br><b>Długość kurtki:</b> 46 cm w rozmiarze 116<br><b>Wewnętrzna długość nogawki:</b> 43 cm w rozmiarze 116<br><b>Zewnątrzna długość nogawki:</b> 66 cm w rozmiarze 116;bluza;https://img01.ztat.net/article/spp-media-p1/d0a4b69b737e4aacafd04c0b779c1270/13856c06c9ae43fb9df98f7457c1903f.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/5b685ab7db654d7fa50e62b9e9147b24/d8b2f7aef2b14026a811913f691835a7.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/dfc905d7f68a4ff2960e3d0d1a414d63/cacf826e397f45eba12a78c07370b46f.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/76636250d07b447cb8ce7b3de3049f58/6f44249b3d5d4ce3973c1d61b311aca2.jpg?imwidth=156;122,128,104,116,110
8760;1;UNISEX - Kombinezon;Dzieci,Odzież Dziecięca,Kombinezony i zestawy;261.03;1;1;Huttelihut;1;<b>Materiał:</b> 100% bawełna<br><b>Rodzaj ocieplenia:</b> Lekko ocieplane<br><b>Struktura/rodzaj materiału:</b> Polar<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 30 °C, nie prasować, nie suszyć w suszarce bębnowej<br><b>Kształt kołnierza:</b> Kaptur<br><b>Zapięcie:</b> Zamek błyskawiczny<br><b>Wzór:</b> Melanż<br><b>Szczegóły:</b> Zakryte zapięcie<br><b>Numer produktu:</b> H2026L00I-B11<br><b>Długość:</b> Do kostek<br><b>Długość rękawa:</b> 27 cm w rozmiarze 56/62<br><b>Wewnętrzna długość nogawki:</b> 22 cm w rozmiarze 56/62<br><b>Cała długość:</b> 63 cm w rozmiarze 56/62;unisex---kombinezon;https://img01.ztat.net/article/spp-media-p1/b87f8abdb5b74d04b834c3fe7f94dc92/d1fca297fc374269bba8f423a8b74782.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/97172ae99d82467292c641c1540c0104/7ef6f9b60e7042c29897810b92fae7f2.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/335c435f16954920be7d262ed2038840/81f9a6b49b2d43b7923e2fe843396a05.jpg?imwidth=156;80/86,92/98,56/62,68/74
8764;1;JUMPMAN UNISEX - Kombinezon;Dzieci,Odzież Dziecięca,Kombinezony i zestawy;122.43;1;1;Jordan;9;<b>Materiał:</b> 60% bawełna, 40% poliester<br><b>Struktura/rodzaj materiału:</b> Dres<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 30 °C<br><b>Rodzaj sportu:</b> Koszykówka<br><b>Kształt kołnierza:</b> Kaptur<br><b>Zapięcie:</b> Zamek błyskawiczny z przodu, wyłożony<br><b>Mankiety:</b> Ściągacz, elastyczne<br><b>Wzór:</b> Nadruk<br><b>Szczegóły:</b> Zakryte zapięcie<br><b>Numer produktu:</b> JOC43I01R-G11<br><b>Długość:</b> Do kostek<br><b>Długość rękawa:</b> 26 cm w rozmiarze 62-68<br><b>Wewnętrzna długość nogawki:</b> 18 cm w rozmiarze 62-68<br><b>Cała długość:</b> 56 cm w rozmiarze 62-68;jumpman-unisex---kombinezon;https://img01.ztat.net/article/spp-media-p1/7e8cbae29f7d4e819bf3681ab266b997/67656f739f094feb9d115a6e8d4d3b7c.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/70815b7ae95842a0b53706a19f4fe001/23a93b948f5d420e975c4c287f870236.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/0e63a6c748e441ed9229e9ef84b653d7/7e9534438ac04b3590aaf58346912651.jpg?imwidth=156;74-80,62-68,56-62,50-56,68-74,86-92,80-86
8768;1;UNISEX SET - Spodnie materiałowe;Dzieci,Odzież Dziecięca,Kombinezony i zestawy;153.23;1;1;adidas Originals;6;<b>Materiał:</b> 70% bawełna, 30% poliester<br><b>Dolna część:</b> 70% bawełna, 30% poliester<br><b>Struktura/rodzaj materiału:</b> Dres<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 40 °C<br><b>Stan:</b> Standardowy<br><b>Kształt kołnierza:</b> Kaptur<br><b>Zapięcie:</b> Guziki<br><b>Kieszenie:</b> Kieszeń typu kangur<br><b>Wzór:</b> Kolor jednolity<br><b>Szczegóły:</b> Elastyczna talia<br><b>Numer produktu:</b> AD126D08D-A11<br><b>Fason:</b> Regular Fit<br><b>Długość rękawa:</b> 25 cm w rozmiarze 68<br><b>Długość kurtki:</b> 27 cm w rozmiarze 68<br><b>Wewnętrzna długość nogawki:</b> 17 cm w rozmiarze 68<br><b>Zewnątrzna długość nogawki:</b> 34 cm w rozmiarze 68;unisex-set---spodnie-materialowe;https://img01.ztat.net/article/spp-media-p1/b3dfd29201a84a40a95180c41124a2dd/998aed3357b04115a3e208db94ebdf0c.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/1e529cad5a964546857525b03519331b/f2bfc37e10b7473f98fd80e7ac9e7ac8.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/879495f50a5c49229361d95d2944ad17/b0376aa1d367480aa6397628caa11e4a.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/2882ce1ff2f741b6b8fa5a12438839f3/70cbb33ff85b4d278be2467a7092b4fb.jpg?imwidth=156;68,62,92,98,86,104,74,80
8772;1;UNISEX SET - Body;Dzieci,Odzież Dziecięca,Kombinezony i zestawy;167.09;1;1;Guess;8;<b>Materiał:</b> 94% poliester, 6% elastan<br><b>Struktura/rodzaj materiału:</b> Welur/aksamit, dżersej<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 30 °C, pranie delikatne, nie suszyć w suszarce bębnowej<br><b>Stan:</b> Standardowy<br><b>Kształt kołnierza:</b> Kaptur<br><b>Zapięcie:</b> Zamek błyskawiczny<br><b>Szczegóły:</b> Elastyczna talia, zakryte zapięcie, haft<br><b>Numer produktu:</b> GU126D01E-J12<br><b>Długość rękawa:</b> 28 cm w rozmiarze 68-80<br><b>Długość kurtki:</b> 30 cm w rozmiarze 68-80<br><b>Wewnętrzna długość nogawki:</b> 25 cm w rozmiarze 68-80<br><b>Zewnątrzna długość nogawki:</b> 41 cm w rozmiarze 68-80<br><b>Cała długość:</b> 40 cm w rozmiarze 68-80;unisex-set---body;https://img01.ztat.net/article/spp-media-p1/de5f8d4a2af54dbb8b82e01c15dccf29/5a887b7d8b8545dabc8a02768e4f50ff.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/37c059684f9b4503a3d8f89e32152b83/a9070ee30e6646c2966b6abc1abd2552.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/bac42ea76f6941e0adb0aa3e3080c30e/d6eb0a3761da4c4782de375686d83965.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/8c81058fbfa840d18662c7a7227bac2d/a34d4c84fb3b40e8bdb5b38bf134ef00.jpg?imwidth=156;50-62,56/62,68-80,62/68
8776;1;UNISEX - T-shirt z nadrukiem;Dzieci,Odzież Dziecięca,Kombinezony i zestawy;49.28;1;1;Puma;1;<b>Materiał:</b> 100% bawełna<br><b>Struktura/rodzaj materiału:</b> Dżersej<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 30 °C, pranie delikatne<br><b>Rodzaj sportu:</b> Bieganie, fitness<br><b>Rodzaj dekoltu:</b> Okrągły<br><b>Wzór:</b> Nadruk<br><b>Numer produktu:</b> PU143D0HK-Q11<br><b>Fason:</b> Regular Fit<br><b>Kształt:</b> Prosty<br><b>Długość:</b> Standardowa<br><b>Długość rękawa:</b> Krótki rękaw<br><b>Cała długość:</b> 45 cm w rozmiarze 116;unisex---t-shirt-z-nadrukiem;https://img01.ztat.net/article/spp-media-p1/b616982399044a5f970270535831c61e/3091494662f74037adcde2842aafb80b.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/ee650e5e99e94089a8444108458b5d7a/eb24fe8c7a89478682e1f9d114a75054.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/b137671e792a464d883c49e1c18a9319/2fbfdbb6bf304a0cac2e9881be94021a.jpg?imwidth=156;98,92,128,176,104,116,110,140,152,164
8780;1;Bluza z kapturem;Dzieci,Odzież Dziecięca,Kombinezony i zestawy;114.73;1;1;Puma;2;<b>Materiał:</b> 100% bawełna<br><b>Rodzaj sportu:</b> Fitness, bieganie<br><b>Kształt kołnierza:</b> Kaptur<br><b>Kaptur:</b> Ocieplany kaptur<br><b>Wzór:</b> Nadruk<br><b>Szczegóły:</b> Elastyczna talia, haft<br><b>Numer produktu:</b> PU143G0BS-Q11<br><b>Fason:</b> Regular Fit<br><b>Kształt:</b> Prosty<br><b>Długość:</b> Standardowa<br><b>Długość rękawa:</b> Bardzo długi rękaw;bluza-z-kapturem;https://img01.ztat.net/article/spp-media-p1/c49e4891f4d54338a4529c0762fc2490/cddb3ec49efd4336ab538819518fadc4.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/f32fcc161ab6411995557434debfde20/8de1a37e678e4156a5d72928d1c24395.jpg?imwidth=156;98,92,128,176,104,116,110,140,152,164
