Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded;Tax rules ID;On sale (0/1);Manufacturer;Quantity;Description;URL rewritten;Image URLs (x,y,z...);Rozmiary (cechy)
5396;1;MONOTYPE - Czapka;Mężczyźni,Sport Mężczyźni,Odzież;155.77;1;1;Tommy Hilfiger;8;<b>Materiał:</b> 90% bawełna, 10% wełna<br><b>Struktura/rodzaj materiału:</b> Ściągacz<br><b>Wzór:</b> Melanż<br><b>Numer produktu:</b> TO154P01E-C11;monotype---czapka;https://img01.ztat.net/article/spp-media-p1/0252eb1fc269420d8d8c4a9092518384/7726e0ec04874a7ebf4a7ab3e6808a39.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/f39446de4a4a47e6a04d92508409968b/d831ed57b2e84cf39d2c99d1105c5eb2.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/99fc083f8fce40f49fdb2abb78476fc2/6c8afa4cccf04209b10b6a1848bfb4d7.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/48bc856def8d4c7cbd3f3921f30692ab/d2bede8413674e27bf43492740e13e1b.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/0a95cb5bce94411a9bea0b17ae72f227/ad9341b428a24584ae409fa43e8258fb.jpg?imwidth=156;One Size
5397;1;DENTON ESSENTIAL - Chinosy;Mężczyźni,Sport Mężczyźni,Odzież;271.04;1;1;Tommy Hilfiger;8;<b>Materiał:</b> 97% bawełna, 3% elastan<br><b>Stan:</b> Standardowy<br><b>Zapięcie:</b> Ukryty zamek błyskawiczny<br><b>Kieszenie:</b> Kieszeń na pośladku<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> TO122E0N1-Q11<br><b>Wzrost modela:</b> Nasz model ma 189 cm wzrostu i nosi rozmiar 32x32<br><b>Fason:</b> Slim Fit<br><b>Kształt:</b> Prosty<br><b>Długość:</b> Długa<br><b>Wewnętrzna długość nogawki:</b> 82 cm w rozmiarze 32x32<br><b>Zewnątrzna długość nogawki:</b> 105 cm w rozmiarze 32x32;denton-essential---chinosy;https://img01.ztat.net/article/spp-media-p1/bc23cd49d1c94d5d9ce1443eb4b1da8d/3bff84436caf42e2b9ed0057a8be2bb5.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/d4b9527e70f44c9d9e2813ae47858fc7/747a6cf946dc459c9d49e223d7fc453a.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/00cad77588b647e49ee18920b773af5e/b773a2116e3945688fa809c7f8e329b7.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/19a97862a2a147a6ab7e104c565a439f/c11e685505ba4db2b842db2b10489069.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/9ba6cc718b3f4d139f048e6025797803/731082742e77413b978d885662b7a852.jpg?imwidth=156;29x30,36x32,33x36,36x34,38x30,34x32,29x36,38x36,33x28,38x28,29x28,31x34,32x28,28x32,30x28,33x34,38x34,40x30,34x36,30x30,36x30,40x29,40x36,30x34,38x32,28x29,28x30,31x30,29x29,32x30,32x36,40x32,30x32,29x32,28x28,36x36,31x36,30x29,40x34,30x36,33x30,34x34,31x28,34x30,32x34,36x29,31x32,34x29,32x32,33x32
5398;1;EVERYDAY CUSH 3PR  UNISEX  - Skarpety sportowe;Mężczyźni,Sport Mężczyźni,Odzież;53.13;1;1;Nike Performance;5;<b>Materiał:</b> 71% bawełna, 27% poliester, 2% elastan<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 40 °C, nie prasować<br><b>Rodzaj sportu:</b> Fitness, bieganie<br><b>Funkcja:</b> Oddychające<br><b>Numer produktu:</b> N1244D06E-A11<br><b>Długość:</b> Krótkie skarpetki;everyday-cush-3pr--unisex----skarpety-sportowe;https://img01.ztat.net/article/spp-media-p1/e1369cb165b33faf8696dd266d82956f/6a551ada9dad4e5d9a5c7e8eb67c0ff1.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/2b17b64098923e98a00fd816d6f54d22/40801cf6917a4ce5a114b11f2866aa97.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/b50f8795c8f43257b54f5c65c75b03a3/2d7e34ba55624d16bee00d775022341f.jpg?imwidth=156;38-42,46-50,42-46,34-38
5399;1;PIKE LAKE II - Kurtka zimowa;Mężczyźni,Sport Mężczyźni,Odzież;457.38;1;1;Columbia;7;<b>Materiał:</b> 100% poliester<br><b>Wypełnienie:</b> 100% poliester<br><b>Podszewka:</b> 100% poliester<br><b>Rodzaj ocieplenia:</b> Ocieplane<br><b>Technologia:</b> Omni-Heat (Columbia)<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 30 °C, pranie delikatne<br><b>Rodzaj sportu:</b> Turystyka piesza<br><b>Pogoda:</b> Deszczowa pogoda<br><b>Kształt kołnierza:</b> Kaptur<br><b>Kołnierz:</b> Osłona podbródka, wysoki kołnierz, ocieplany<br><b>Dodatki:</b> Zamki odprowadzające wodę<br><b>Zapięcie:</b> Zamek błyskawiczny z przodu, wyłożony<br><b>Kieszenie:</b> Kieszenie zamykane na zamek, kieszeń wewnętrzne<br><b>Kaptur:</b> Ściągany kaptur, ocieplany kaptur<br><b>Mankiety:</b> Regulacja na rzep<br><b>Wzór:</b> Kolor jednolity<br><b>Szczegóły:</b> Zakryte zapięcie<br><b>Warstwy:</b> 2. warstwa (izolacja) - kurtka puchowa<br><b>Funkcja:</b> Chroniący przed wiatrem, odprowadzający wodę, oddychające<br><b>Numer produktu:</b> C2342F070-Q11<br><b>Wzrost modela:</b> Nasz model ma 188 cm wzrostu i nosi rozmiar M<br><b>Fason:</b> Regular Fit<br><b>Kształt:</b> Prosty<br><b>Długość:</b> Standardowa<br><b>Długość rękawa:</b> 72 cm w rozmiarze M<br><b>Szerokość pleców:</b> 43 cm w rozmiarze M<br><b>Cała długość:</b> 76 cm w rozmiarze M;pike-lake-ii---kurtka-zimowa;https://img01.ztat.net/article/spp-media-p1/316bc6510003407a8b40b2b27ab8e917/c372a64885cd45c3907d4ed6759810b4.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/219101db9e774c06a0076d4c7e346858/262fe13cc3d54ff2a8b0b724206204f2.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/f3b7eaf9931d4507928a08eebc5b4548/006ae6bc03d0412f9b033e7df4939f58.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/1015ec98eb5948219e71cf90d597a6a7/ee8edd0279884cb3bbc2b6285da6fbba.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/2e136bcbf5da4880a5c7339e74fbe3fd/abac5c4e1c574a3e89f626493394f521.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/c031687575274f7fbd403ce10df94baa/9e6f406f70b24824ad011bc5600a0305.jpg?imwidth=156;XXL,L,M,XL,S
5400;1;EVERYDAY  CUSH 3 UNISEX  - Skarpety sportowe;Mężczyźni,Sport Mężczyźni,Odzież;61.6;1;1;Nike Performance;9;<b>Materiał:</b> 66% bawełna, 30% poliester, 3% elastan, 1% nylon<br><b>Struktura/rodzaj materiału:</b> Ściągacz<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 40 °C, nie prasować<br><b>Rodzaj sportu:</b> Fitness, bieganie<br><b>Funkcja:</b> Oddychające<br><b>Numer produktu:</b> N1244D0BP-A11<br><b>Długość:</b> Standardowe;everyday--cush-3-unisex----skarpety-sportowe;https://img01.ztat.net/article/spp-media-p1/7f96d58a432949779053fa912b649f7b/7ed4df7b24664a82bad5ec91e5d12787.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/8ac71712ee9442db989403946b1b274d/a95793a48ed84f30b4c4311f82540561.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/7ca5adcc65474aca88ab522067797bae/22d1b83303364b0ba3fe4eeb8da2767a.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/3a186daef86e4811bdc0c5f306e11490/71156fadcf4549e58918a4e9d92f0e66.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/bb38eef5571449ef8aa6ff854ff8f8b8/c7995dc63372483a9e962fbd42b96fa7.jpg?imwidth=156;38-42,46-50,42-46,34-38
5401;1;EVERYDAY PLUS RETRO 6 UNISEX    - Skarpety sportowe;Mężczyźni,Sport Mężczyźni,Odzież;76.23;1;1;Nike Performance;6;<b>Materiał:</b> 68% bawełna, 29% poliester, 2% elastan, 1% nylon<br><b>Struktura/rodzaj materiału:</b> Dzianina<br><b>Rodzaj sportu:</b> Fitness<br><b>Funkcja:</b> Oddychające<br><b>Numer produktu:</b> N1244D0CI-T12<br><b>Długość:</b> Standardowe;everyday-plus-retro-6-unisex------skarpety-sportowe;https://img01.ztat.net/article/spp-media-p1/be4a078049524abebed9753cec35b84c/4ea9070aeeba46db956bb3cc050d6a58.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/044bf2a1bbad48b089158f78d2e94eb4/4de16ed576674634899dab26fffccf0e.jpg?imwidth=156;38-42,46-50,42-46,34-38
5402;1;EVERYDAY PLUS CUSH UNISEX TRIO PACK - Skarpety sportowe;Mężczyźni,Sport Mężczyźni,Odzież;45.43;1;1;Nike Performance;2;<b>Materiał:</b> 64% bawełna, 33% poliester, 2% elastan, 1% nylon<br><b>Struktura/rodzaj materiału:</b> Ściągacz, dzianina<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 40 °C, nie prasować<br><b>Rodzaj sportu:</b> Fitness, bieganie<br><b>Wzór:</b> Kolor jednolity<br><b>Funkcja:</b> Oddychające<br><b>Numer produktu:</b> N1244D09N-T14<br><b>Długość:</b> Standardowe;everyday-plus-cush-unisex-trio-pack---skarpety-sportowe;https://img01.ztat.net/article/spp-media-p1/467d160d8a7e4c568aa29ff11b7d700c/2f1d8051fe9549609970e79269d0256c.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/55a093d655c8484286a067fb9ed8dd88/1dc44749b9d5413798a5051e8c3cfe23.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/e87ff83d42e4498e809b382b33e669c6/9c19cd43291544e199526d8bad07f295.jpg?imwidth=156;38-42,46-50,42-46,34-38
5403;1;UNISEX - Skarpety sportowe;Mężczyźni,Sport Mężczyźni,Odzież;65.45;1;1;Jordan;3;<b>Materiał:</b> 96% poliester, 3% elastan, 1% nylon<br><b>Struktura/rodzaj materiału:</b> Ściągacz<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 40 °C, nie prasować<br><b>Rodzaj sportu:</b> Koszykówka<br><b>Funkcja:</b> Oddychające<br><b>Numer produktu:</b> JOC42J00P-A11<br><b>Długość:</b> Standardowe;unisex---skarpety-sportowe;https://img01.ztat.net/article/spp-media-p1/b6c20b6029ff4f0dbe32f6a20f5073c8/5ad5192d458d41c9b7a2f06779912535.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/2eafa8ac1955425f9fb186109fb865b8/27a61cc7cd604422873b07ba6ea58000.jpg?imwidth=156;38-42,46-50,42-46,34-38
5404;1;EVERYDAY PLUS CUSH UNISEX 6 PACK - Skarpety sportowe;Mężczyźni,Sport Mężczyźni,Odzież;68.53;1;1;Nike Performance;4;<b>Materiał:</b> 64% bawełna, 33% poliester, 2% elastan, 1% nylon<br><b>Struktura/rodzaj materiału:</b> Dzianina<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 40 °C<br><b>Rodzaj sportu:</b> Fitness, bieganie<br><b>Wzór:</b> Kolor jednolity<br><b>Funkcja:</b> Oddychające<br><b>Numer produktu:</b> N1244D0BQ-T13<br><b>Długość:</b> Standardowe;everyday-plus-cush-unisex-6-pack---skarpety-sportowe;https://img01.ztat.net/article/spp-media-p1/685094f140c7487e9d6b87aa69c6691d/81db1e183ccf418285869af5c8b049d3.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/d1d0173c32c641b2b3b36badab590609/47a73987759e4281893157a1591eca8e.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/281fccd0780141c7ad853ce130bf863b/4060208ae6f94d5782fe8202ff766806.jpg?imwidth=156;38-42,46-50,42-46,34-38
5405;1;- Spodnie treningowe;Mężczyźni,Sport Mężczyźni,Odzież;207.13;1;1;Jordan;2;<b>Materiał:</b> 100% poliester<br><b>Technologia:</b> Dri-Fit (Nike)<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 30 °C<br><b>Rodzaj sportu:</b> Koszykówka<br><b>Pas:</b> Elastyczny, regulowany (regulacja szerokości)<br><b>Stan:</b> Standardowy<br><b>Dodatki:</b> Szybkoschnący<br><b>Zakończenie nogawki:</b> Z zamkiem błyskawicznym<br><b>Kieszenie:</b> Kieszeń<br><b>Wzór:</b> Kolor jednolity<br><b>Szczegóły:</b> Zamek błyskawiczny, elastyczna talia, zakryte zapięcie, odkryte zapięcie<br><b>Funkcja:</b> Oddychające, szybkoschnący<br><b>Numer produktu:</b> JOC42E03Z-Q11<br><b>Wzrost modela:</b> Nasz model ma 190 cm wzrostu i nosi rozmiar M<br><b>Fason:</b> Regular Fit<br><b>Kształt:</b> Zwężany<br><b>Długość:</b> Do kostek<br><b>Wewnętrzna długość nogawki:</b> 75 cm w rozmiarze M<br><b>Zewnątrzna długość nogawki:</b> 101 cm w rozmiarze M;--spodnie-treningowe;https://img01.ztat.net/article/spp-media-p1/be02e3bedb14467aa172adcb9018f659/1968466dfc3c4d88b1956e5e08387726.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/b9047a75ab1f4e2abbf581947e5b4007/040b2dffbd68475d96e204206881ee3a.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/f2e92a6d5c52463db996d3770bec25ce/a9744335615b404c9166f222b2f0adb3.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/381df58ff7a24fdc979310ff15225e3a/59a6e116cb5d485a9e7b9a6b92990272.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/45f6418f5c924629ac46145ccf2e9a0c/38667923385d48a08ccd31a83d4e4120.jpg?imwidth=156;XXL,XS,L,M,3XL,XL,S
5406;1;Bluza z polaru;Mężczyźni,Sport Mężczyźni,Odzież;184.03;1;1;The North Face;1;<b>Materiał:</b> 100% poliester<br><b>Struktura/rodzaj materiału:</b> Polar<br><b>Rodzaj sportu:</b> Turystyka piesza<br><b>Pas:</b> Elastyczny<br><b>Kształt kołnierza:</b> Typu troyer<br><b>Kołnierz:</b> Wysoki kołnierz<br><b>Zapięcie:</b> Zamek błyskawiczny<br><b>Mankiety:</b> Elastyczne<br><b>Szczegóły:</b> Haft<br><b>Funkcja:</b> Oddychające<br><b>Numer produktu:</b> TH342G0A0-Q11<br><b>Wzrost modela:</b> Nasz model ma 190 cm wzrostu i nosi rozmiar M<br><b>Fason:</b> Regular Fit<br><b>Kształt:</b> Prosty<br><b>Długość:</b> Standardowa<br><b>Długość rękawa:</b> 68 cm w rozmiarze M<br><b>Cała długość:</b> 70 cm w rozmiarze M;bluza-z-polaru;https://img01.ztat.net/article/spp-media-p1/208fbc482ef444568cbd2582534b6769/e9ab1d3b4d6c472bb2e8c31d7dabd866.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/ebd16123dae942cabb1775c8612fa2ed/ffab56815a244a77910acce5d32ecbb6.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/15a44e851dec428591903158aa272a71/ac9ea9f854074d58aac96c717d9e76ba.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/49db057b136541a2aa9a923c4497d71c/71731218ab5a4d85a162eacd0d48d72a.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/6255646ab3f74b23ac7578f852dbb1ca/a4705e6fa0434f51af8694da1063b55a.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/da7d154e940546b08e1f4a0b48724cbf/9b9d56f2de2d4573a2174a16671813f9.jpg?imwidth=156;XXL,XS,L,M,XL,S
5407;1;EVERYDAY  CUSH 3 UNISEX  - Skarpety sportowe;Mężczyźni,Sport Mężczyźni,Odzież;68.53;1;1;Nike Performance;7;<b>Materiał:</b> 66% bawełna, 30% poliester, 3% elastan, 1% nylon<br><b>Struktura/rodzaj materiału:</b> Dzianina<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 40 °C<br><b>Rodzaj sportu:</b> Fitness, bieganie<br><b>Funkcja:</b> Oddychające<br><b>Numer produktu:</b> N1244D0BP-G11<br><b>Długość:</b> Standardowe;everyday--cush-3-unisex----skarpety-sportowe;https://img01.ztat.net/article/spp-media-p1/afa86bb14fa64b26970bd09058828e7e/a705fb913b62437496fe3c2ae4cbff63.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/4b6d664313434f44802d6b5fc9232e53/2038732387134baa89f3d67dd016cd9d.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/a9db70c06fa043bf998af733a622a21d/6ddac6e89eea449da3fedd1823338b92.jpg?imwidth=156;38-42,46-50,42-46,34-38
5408;1;EVERYDAY CUSH  3 UNISEX   - Skarpety sportowe;Mężczyźni,Sport Mężczyźni,Odzież;64.68;1;1;Nike Performance;7;<b>Materiał:</b> 69% bawełna, 28% poliester, 2% elastan, 1% nylon<br><b>Struktura/rodzaj materiału:</b> Dzianina<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 40 °C, nie prasować<br><b>Rodzaj sportu:</b> Fitness<br><b>Funkcja:</b> Oddychające<br><b>Numer produktu:</b> N1244D06L-Q11<br><b>Długość:</b> Standardowe;everyday-cush--3-unisex-----skarpety-sportowe;https://img01.ztat.net/article/spp-media-p1/8f50d1d578a43e5191b40466a9c32f9d/10df79e9ea6744b6bd93cbc8812fe3e4.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/1bfa7cd2bb64336cb7a5f733fd20887b/72412e58d5294cb391b4a17231b35c48.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/009fdfe393b53f9ea721ece51f5283a6/2e84adfec3d94ca9aa5f94e03e80394d.jpg?imwidth=156;38-42,46-50,42-46,34-38
5409;1;UNISEX - Skarpety sportowe;Mężczyźni,Sport Mężczyźni,Odzież;68.53;1;1;Nike Performance;10;<b>Materiał:</b> 68% bawełna, 29% poliester, 2% elastan, 1% nylon<br><b>Struktura/rodzaj materiału:</b> Dzianina<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 40 °C<br><b>Rodzaj sportu:</b> Fitness<br><b>Funkcja:</b> Oddychające<br><b>Numer produktu:</b> N1244D0CH-G11<br><b>Długość:</b> Standardowe;unisex---skarpety-sportowe;https://img01.ztat.net/article/spp-media-p1/7550a814307346dabff630924f97a9eb/ac7b8222283241249ab70ce66191b72e.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/8429c8e1d0164815ae515bf502757bc2/2098d74b0b074b89a697460bc9731911.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/675200e5a1864cc99014f08e7f5a5b20/049f4b6c391743cba9f5cc2130ee39b3.jpg?imwidth=156;38-42,46-50,42-46,34-38
5410;1;ENTRADA - Bluza z kapturem;Mężczyźni,Sport Mężczyźni,Odzież;153.23;1;1;adidas Performance;5;<b>Materiał:</b> 70% bawełna, 30% poliester<br><b>Struktura/rodzaj materiału:</b> Dres<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 30 °C, nie prasować<br><b>Rodzaj sportu:</b> Piłka nożna<br><b>Pas:</b> Elastyczny<br><b>Kształt kołnierza:</b> Kaptur<br><b>Kaptur:</b> Ściągany kaptur<br><b>Mankiety:</b> Ściągacz, elastyczne<br><b>Wzór:</b> Nadruk<br><b>Szczegóły:</b> Elastyczna talia<br><b>Funkcja:</b> Oddychające<br><b>Numer produktu:</b> AD542G14T-Q11<br><b>Wzrost modela:</b> Nasz model ma 189 cm wzrostu i nosi rozmiar M<br><b>Fason:</b> Regular Fit<br><b>Kształt:</b> Prosty<br><b>Długość:</b> Standardowa<br><b>Długość rękawa:</b> 67 cm w rozmiarze M<br><b>Cała długość:</b> 70 cm w rozmiarze M;entrada---bluza-z-kapturem;https://img01.ztat.net/article/spp-media-p1/ace5ebe58ac349f4b9f9626f5bc0ad3f/efde7b73193c4422b8ba9096c10f4758.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/a22588e7dc5b41c5a1d2799e859d6f48/4d5f86ab3bb648ffaa05786e7c2c7ed8.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/d6c79fd708f348ceb39b656df8cf09a0/6e8bb7e7de754cc684600736f363b1d1.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/5c7f9f40a33941a18363d3711c1ae0cb/0f20a8c82e424f44a221fca199ddb887.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/fd828b08cf254f148cc19af66efb9ea1/4c619fcfa3774d069a77bf67a113d7e0.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/5f7d387a974943a0aa950b1cf79060d6/c9ab159a7f194de09bb5bbb468e039c4.jpg?imwidth=156;XXL,XS,L,M,3XL,XL,S
5411;1;TIRO 23  - Spodnie treningowe;Mężczyźni,Sport Mężczyźni,Odzież;176.33;1;1;adidas Performance;9;<b>Materiał:</b> 100% poliester<br><b>Podszewka:</b> 100% poliester<br><b>Wskazówki pielęgnacyjne:</b> Nie wybielać, pranie w pralce w 40 °C<br><b>Rodzaj sportu:</b> Piłka nożna<br><b>Pas:</b> Elastyczny<br><b>Stan:</b> Standardowy<br><b>Kieszenie:</b> Kieszeń<br><b>Wzór:</b> Nadruk<br><b>Szczegóły:</b> Elastyczna talia, zamek błyskawiczny<br><b>Numer produktu:</b> AD542E324-Q11<br><b>Wzrost modela:</b> Nasz model ma 189 cm wzrostu i nosi rozmiar M<br><b>Fason:</b> Slim Fit<br><b>Kształt:</b> Zwężany<br><b>Długość:</b> Do kostek;tiro-23----spodnie-treningowe;https://img01.ztat.net/article/spp-media-p1/714ff2d2a07c4c46a6411ad3babcc5d9/4c71735b581e4082a57e7121b699cca3.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/4c93370599954db88e1a8f29f764f1ea/b13791e8a75e45a7a6db634c4013ec1c.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/172f540447c6489d859dd28e24cb9021/d97a177d4b414c6db35de0841a8a5aad.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/335ae910f8864791b08b82622d790140/059bb49e1c0a458ea33d6cc2826c33e6.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/4fe79bca65274c3f9413010524d07740/7e915fc7c1624232bbffd14c1283ebe3.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/7cdfc8a73d1c4009bde25332bba185a3/ab1d0be99f3f415283056d179317a131.jpg?imwidth=156;XXL,XS,L,M,3XL,XL,S
5412;1;T-shirt basic;Mężczyźni,Sport Mężczyźni,Odzież;137.83;1;1;Calvin Klein Golf;9;<b>Materiał:</b> 100% poliester<br><b>Struktura/rodzaj materiału:</b> Dżersej<br><b>Wskazówki pielęgnacyjne:</b> Nie suszyć w suszarce bębnowej, pranie w pralce w 30 °C, pranie delikatne<br><b>Rodzaj sportu:</b> Golf<br><b>Rodzaj dekoltu:</b> Okrągły<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> CK442D00J-Q11<br><b>Wzrost modela:</b> Nasz model ma 188 cm wzrostu i nosi rozmiar M<br><b>Kształt:</b> Prosty<br><b>Długość:</b> Standardowa<br><b>Długość rękawa:</b> Krótki rękaw<br><b>Cała długość:</b> 70 cm w rozmiarze M;t-shirt-basic;https://img01.ztat.net/article/spp-media-p1/b584adcae9763da480932ef86d0ccf1d/f0e7fa146bc74242bc6b0eccf9aa6add.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/0a5e0e8b1c773834bbe0ab166b80b647/07605fc6e9534ffaa0bf5328b4ba23f0.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/ff3764e9d0bd3a31a5a855eadf39bb85/fcce05b6bb3e473ca36a07dbca06a562.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/a13e82c841a33693a17cb3ec7cda3445/e8f04974ed774c0683ba14675492cf40.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/4a05b294cbe731e0a5409d5bb810e035/f68b4e88637044f2a6aef7230c3dc401.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/a7d0d30b277a368dbbe42fbefecc1687/fa999d6513084619b957d15d0c9e06cc.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/412fe403ba3437a6a5ae85812133636e/022503ffea1f42ac91e1d05d784eb184.jpg?imwidth=156;XXL,XS,L,M,XL,S
