Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded;Tax rules ID;On sale (0/1);Manufacturer;Quantity;Description;URL rewritten;Image URLs (x,y,z...);Rozmiary (cechy)
5454;1;NOELLE - Torebka;Kobiety,Akcesoria Kobiety,Torby i plecaki;458.15;1;1;Guess;1;<b>Materiał:</b> Poliuretan<br><b>Podszewka:</b> Materiał<br><b>Struktura/rodzaj materiału:</b> Skóra ekologiczna<br><b>Przegródki:</b> Kieszeń na telefon komórkowy<br><b>Zapięcie:</b> Zamek błyskawiczny<br><b>Wzór:</b> Kolor jednolity<br><b>Szczegóły:</b> Klamra<br><b>Objętość:</b> 10 l w rozmiarze One Size<br><b>Waga:</b> 520 g<br><b>Numer produktu:</b> GU151H4ZZ-Q11<br><b>Wysokość:</b> 15 cm w rozmiarze One Size<br><b>Długość:</b> 29 cm w rozmiarze One Size<br><b>Szerokość:</b> 6.5 cm w rozmiarze One Size;noelle---torebka;https://img01.ztat.net/article/spp-media-p1/32cb56ffe4744a42bdcc5980bf37258a/83c163c51f634c169ade62dbd2f54c2f.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/2c4461531e2b4a6587bb2918bc4bafa1/f89be4254b9e4bf6ba36fe59df945254.jpg?imwidth=156;One Size
5456;1;Torba na ramię;Kobiety,Akcesoria Kobiety,Torby i plecaki;318.01;1;1;Guess;4;<b>Materiał:</b> Poliuretan<br><b>Podszewka:</b> Bawełna, poliester<br><b>Struktura/rodzaj materiału:</b> Skóra ekologiczna<br><b>Zapięcie:</b> Zapięcie na magnes<br><b>Numer produktu:</b> GU151H3GY-Q11<br><b>Wysokość:</b> 12 cm w rozmiarze One Size<br><b>Długość:</b> 18 cm w rozmiarze One Size<br><b>Szerokość:</b> 5 cm w rozmiarze One Size<br><b>Uchwyt:</b> 58 cm w rozmiarze One Size;torba-na-ramie;https://img01.ztat.net/article/spp-media-p1/4e60e78b14844038907ae10d7b8960f1/aec5ab74736f4d34bcdf1010afa5d99d.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/2e6d48c473b249a383eff9c58bce292b/f1be5c7dd8a9463ba8cb6dea320e89f3.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/2fd856c065f44518be14c034c27db48c/3b61df51d03a4237acde086ff4870430.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/c20ae4aa20e84008afc01e42d9c2016d/9d04a4b304de4fa3825ba65cf1d5fcef.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/e2cb0c3e5a4c4d6d872faecbc0516b4e/2be811f826dd4d4ca7015e1d0b7fb643.jpg?imwidth=156;One Size
5458;1;HERITAGE UNISEX - Torba na ramię;Kobiety,Akcesoria Kobiety,Torby i plecaki;76.23;1;1;Nike Sportswear;2;<b>Materiał:</b> Poliester<br><b>Podszewka:</b> Poliester<br><b>Struktura/rodzaj materiału:</b> Kanwas<br><b>Zapięcie:</b> Zamek błyskawiczny<br><b>Wzór:</b> Kolor jednolity<br><b>Szczegóły:</b> Klamra<br><b>Numer produktu:</b> NI154H04F-Q11<br><b>Wysokość:</b> 26 cm w rozmiarze One Size<br><b>Długość:</b> 17 cm w rozmiarze One Size<br><b>Szerokość:</b> 7 cm w rozmiarze One Size;heritage-unisex---torba-na-ramie;https://img01.ztat.net/article/spp-media-p1/4721b7f0363746ada30e6a23f1191fcf/0cd028377ab848ceb529decd28d83437.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/f8e9cd306b1741fb8a71ce1982131c07/2f6f7c3a360844e1b76eebbdc8da86f3.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/5d08086bb60e41b59753a43dfd2a2ae2/af9d15d50e8746c4a1345c85c141a7ca.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/42f0cda5406848558fa2a2deade4fc97/4dab41fe308648b18a59a962087d90b6.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/7b7bfec621c84c98aec07e4ad3a31761/ec818ec52aff406cb64f5771a200a0fb.jpg?imwidth=156;One Size
5460;1;ADAIR - Torba na ramię;Kobiety,Akcesoria Kobiety,Torby i plecaki;630.63;1;1;Lauren Ralph Lauren;6;<b>Materiał:</b> Skóra<br><b>Podszewka:</b> Poliester<br><b>Zapięcie:</b> Zapięcie na magnes<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> L4251H0IO-G11<br><b>Wysokość:</b> 12.7 cm w rozmiarze One Size<br><b>Długość:</b> 20.3 cm w rozmiarze One Size<br><b>Szerokość:</b> 3.2 cm w rozmiarze One Size<br><b>Uchwyt:</b> 54.6 cm w rozmiarze One Size;adair---torba-na-ramie;https://img01.ztat.net/article/spp-media-p1/ca558985083d44ef83189cd6101efd79/e76c63bc491e4086953f884eb0025e08.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/350bd5f4cdb84d7eb7c98da6372dbb36/dc805d34d1d143d5bd6f7c5bede83b8b.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/827b1ce36e224a0ca6631f2659f1b238/5c916f2965ed4379996f286912099183.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/a2da0b746d19432fa713c7515fef728f/e24a8e78d7c34343a92ab70ddf2c9f73.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/0cc195e769d641458de9296f96c4f889/f2845497d6e4488a817ef0e215ef07bc.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/3a73108fbf7c4ebba4b1fdbca9fd7e50/62b14518f066400e8fc34f624614a28d.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/90b418d211784f97a9ea8c49c2565d73/e2df17acdb564d3d93f385cf4c88abac.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/6f4a04aca7eb4db1b0598f438139309b/32b39c7d13724edbb4f5bb77fe1f8046.jpg?imwidth=156;One Size
5462;1;AIRBORNE FESTIVAL - Torba na ramię;Kobiety,Akcesoria Kobiety,Torby i plecaki;68.53;1;1;Jordan;9;<b>Materiał:</b> Bawełna, poliamid<br><b>Podszewka:</b> Poliester<br><b>Rodzaj sportu:</b> Koszykówka<br><b>Zapięcie:</b> Zamek błyskawiczny<br><b>Otwór:</b> Plecak pakowany od góry<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> JOC42L05G-Q11<br><b>Wysokość:</b> 18 cm w rozmiarze One Size<br><b>Długość:</b> 15 cm w rozmiarze One Size<br><b>Szerokość:</b> 3 cm w rozmiarze One Size;airborne-festival---torba-na-ramie;https://img01.ztat.net/article/spp-media-p1/c86007775591478991fddfdb1ef4145c/c47e1a8e7156432a99ea6916d48315e3.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/fdc633f66ab34af38453d848a5a79a3e/8bbc73729da549d0b61208c01bae6fbb.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/aec4f5cfbe6e47778ee2c0cfeac07b8f/9f697859c46d410ba479fbb1f4049dd5.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/d2b897f1a7d441ceb1610dc794f020f5/a8c6c4f59c064f3c8d907587dd7dc2f4.jpg?imwidth=156;One Size
5464;1;Torba na zakupy;Kobiety,Akcesoria Kobiety,Torby i plecaki;195.58;1;1;Lacoste;6;<b>Materiał:</b> Polichlorek winylu<br><b>Podszewka:</b> Poliester<br><b>Zapięcie:</b> Zamek błyskawiczny<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> LA251H01P-Q11<br><b>Wysokość:</b> 30 cm w rozmiarze One Size<br><b>Długość:</b> 35 cm w rozmiarze One Size<br><b>Szerokość:</b> 14 cm w rozmiarze One Size<br><b>Uchwyt:</b> 24 cm w rozmiarze One Size;torba-na-zakupy;https://img01.ztat.net/article/spp-media-p1/9e976d99d30b39d98b4c59359e866cde/e29e561444854bbd832c6eaae342ec22.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/c5b9d83f623733f780170c422bb89b05/61e340188fe74826a128ef4b371e2715.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/7aab613d82083ad7a1cd75f50e656da4/58ab8e427e464edd8df8060366314b81.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/7015e0c1864c32bb99026e814a083a50/ada58bf7e4364c388ac03cd5b74ed92d.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/d32785c790443c22af1c6a63c15e91d4/2b364d6840534c6a8aaaabdc7ac084b2.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/e7ef140c114239bda8f5d0d6c9af318e/0c8644f0221b428d98755e74255f0035.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/87343229459835049a98d1201160c2a0/dbc3e02191e94eabb0ee938ce860873f.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/b792030d74e530bf97e12839a6c8d0c3/45f191f91057427698e2222a00854cef.jpg?imwidth=156;One Size
5466;1;BIGS - Torba na ramię;Kobiety,Akcesoria Kobiety,Torby i plecaki;291.83;1;1;Valentino Bags;6;<b>Materiał:</b> Polichlorek winylu<br><b>Podszewka:</b> Materiał<br><b>Zapięcie:</b> Zapięcie na magnes<br><b>Numer produktu:</b> 5VA51H0CM-O11<br><b>Wysokość:</b> 18 cm w rozmiarze One Size<br><b>Długość:</b> 24 cm w rozmiarze One Size<br><b>Szerokość:</b> 7.5 cm w rozmiarze One Size;bigs---torba-na-ramie;https://img01.ztat.net/article/spp-media-p1/0f13c0fd722231678b8ebd9e404c990b/830bc43a35af43adb321b5e76cf75deb.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/d575f8678d1f35c7aecd6f15ba23e5e4/bfc9f38deb364be8a09cfa1845796d03.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/55d29a7c098c3aae879264e9595ada10/98342c29c6ab4f5ca1dc97975e579eec.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/b4489ca024b13cef9927b41697171176/585d310c701441eea75d13c12b497c47.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/74c21ee75ee73c2a92f048878d522ecf/ec18dce51acf44e6ac9cf5d3e581d22a.jpg?imwidth=156;One Size
5468;1;Torba na ramię;Kobiety,Akcesoria Kobiety,Torby i plecaki;115.42;1;1;OCHNIK;10;<b>Materiał:</b> Skóropodobny materiał<br><b>Przegródki:</b> Przestronna przegródka wewnętrzna<br><b>Zapięcie:</b> Zapięcie na magnes<br><b>Wzór:</b> Kolor jednolity<br><b>Szczegóły:</b> Klamra<br><b>Numer produktu:</b> OC951H04K-Q11;torba-na-ramie;https://img01.ztat.net/article/spp-media-p1/589ee3a9a86c4e57a8320ffbed1d57f4/de29668481e94d169329d27a9f1e69a7.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/d195445e70ed42d79e910cf0823afe5d/bec2aef0e98f4aacb606a21f37ca9af3.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/206e97673e2840f0b2b9508875a0eac8/1f8627e7626244c3a12197cf27a9ff50.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/72b0b77df2dd408d8a3e265762fb8c37/ce0d71d358864039834eee0806569fab.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/1d5c3bce0a1a4787a7eaabcf7a20fe43/b41a00fdc3ee45269d1f72515d115250.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/4343cb8e5af044608d4fa45dedb0cd35/92d022982e7d43bc8147d6d40feacf62.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/da00a2c6f03b48bc9f68489fa60d4f18/6dada7f70ee44a27b4c6349b9da52a29.jpg?imwidth=156;One Size
5470;1;VEZZOLA ECO - Torebka;Kobiety,Akcesoria Kobiety,Torby i plecaki;262.57;1;1;Guess;3;<b>Materiał:</b> Poliuretan<br><b>Podszewka:</b> Materiał<br><b>Struktura/rodzaj materiału:</b> Skóra ekologiczna<br><b>Zapięcie:</b> Zamek błyskawiczny<br><b>Wzór:</b> Nadruk<br><b>Numer produktu:</b> GU154H06K-Q12<br><b>Wysokość:</b> 14 cm w rozmiarze One Size<br><b>Długość:</b> 21 cm w rozmiarze One Size<br><b>Szerokość:</b> 6 cm w rozmiarze One Size<br><b>Uchwyt:</b> 15 cm w rozmiarze One Size;vezzola-eco---torebka;https://img01.ztat.net/article/spp-media-p1/b987b24bc2474b0b83b9192915894a6c/d18eff7e91cb433384a2458f5ac34a8e.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/5971bc896ca64f7c95a43aa492eff300/39c5af5583244ad9991ba126d58a7525.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/fdf9a71176284849b4aac0d24eb3a062/4388a4b4b33b42c29ab578d604d71758.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/15067a88b8384cdabeb491ad05b90ec0/f673a38cf4fd470b9ac6a123dd027089.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/a65678611d434efb8b1c190912d7e93a/40048358c68947be8699a23eb7791f3c.jpg?imwidth=156;One Size
5472;1;Torba na ramię;Kobiety,Akcesoria Kobiety,Torby i plecaki;192.46;1;1;Calvin Klein;6;<b>Materiał:</b> Poliuretan, poliester<br><b>Podszewka:</b> Materiał<br><b>Struktura/rodzaj materiału:</b> Skóra ekologiczna<br><b>Zapięcie:</b> Zamek błyskawiczny<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> 6CA54H04G-Q11<br><b>Wysokość:</b> 12 cm w rozmiarze One Size<br><b>Długość:</b> 18 cm w rozmiarze One Size<br><b>Szerokość:</b> 6 cm w rozmiarze One Size;torba-na-ramie;https://img01.ztat.net/article/spp-media-p1/aa6d7cc00e3c4d3b8104ec242f8efeb5/a00314e8f2504692bba2d8b81e629b5c.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/fc3faab29c4a4afaa34112d67251a3e5/9a676cd4d9994effbfb8e140b52782aa.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/c1fd8b4157784d22811e19e71545cf2a/827d02fdf44842e496f6118fb20adf9b.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/ba6daf30fdc14c1b9be52587560669b3/8f5a9f23c5784798a59aa9a01be56a81.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/12a531055ce642529825c4ebcf81ea5b/b3c929415885464ab6a3f3c396a27e5e.jpg?imwidth=156;One Size
5474;1;TIMELESS WORK - Torba na zakupy;Kobiety,Akcesoria Kobiety,Torby i plecaki;529.76;1;1;Tommy Hilfiger;1;<b>Materiał:</b> Poliuretan<br><b>Podszewka:</b> Materiał<br><b>Struktura/rodzaj materiału:</b> Skóra ekologiczna<br><b>Przegródki:</b> Kieszeń na telefon komórkowy<br><b>Zapięcie:</b> Zamek błyskawiczny<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> TO151H1JY-Q11<br><b>Wysokość:</b> 28.5 cm w rozmiarze One Size<br><b>Długość:</b> 36 cm w rozmiarze One Size<br><b>Szerokość:</b> 13.5 cm w rozmiarze One Size<br><b>Uchwyt:</b> 25 cm w rozmiarze One Size;timeless-work---torba-na-zakupy;https://img01.ztat.net/article/spp-media-p1/721616e1747748f6a0a6747140ef6b78/c0363c45d6844b8797703f6cbaa30b02.jpg?imwidth=156,https://mosaic03.ztat.net/prd/media/comet/TO151H1JY-Q11/PREVIEW_IMG/00027109C6W_image_1694676040.jpg,https://img01.ztat.net/article/spp-media-p1/90b9bdfae4a04146ae7dc2d9c5f6c86a/30b3bc1c6688406f8fa3e1396a361204.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/3338e43c2ee34de997f1620b70a68faf/9b20cfcd610347578b68bc7d935728a1.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/bd5460b8db3f421186400ee218963500/751c1ae3450347ecb5b1ffa364617dfa.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/52cb87bfdd754da9add7e95a381723a6/6d5df488295b45308953fb4985607e2d.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/211f2614723e49258f78018eacb53bde/2110ba3b8e6e4781b2f1d0040a9017e9.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/266204987b334112a5d7feeb1cb99d58/57c2b6a646b54c0b91e7b103227eec51.jpg?imwidth=156;One Size
5476;1;Torebka;Kobiety,Akcesoria Kobiety,Torby i plecaki;314.93;1;1;Tommy Hilfiger;3;<b>Materiał:</b> Poliester, poliuretan<br><b>Podszewka:</b> Materiał<br><b>Struktura/rodzaj materiału:</b> Skóra ekologiczna<br><b>Zapięcie:</b> Zamek błyskawiczny<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> TO151H1KV-Q11<br><b>Wysokość:</b> 30 cm w rozmiarze One Size<br><b>Długość:</b> 31 cm w rozmiarze One Size<br><b>Szerokość:</b> 15 cm w rozmiarze One Size<br><b>Uchwyt:</b> 27 cm w rozmiarze One Size;torebka;https://img01.ztat.net/article/spp-media-p1/f9ae1d0d73cc4d1db765155601ac0766/dd3458f619ea44e183520a9c8105bcc6.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/74b8f7c2667c4080a177061fff65cd75/c99007a270514d63802d35659ad5c6ab.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/db0227bc2c2940e29dd5a0ff0368f0a6/a991d74fe45146238ee7d3b9cda256cb.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/0c02c35775364e168d0df7f6f45dda74/5f58eabd92dd4e29abf88c3adfb83ab5.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/839c75f700b14199b96dfcdfdc83bf5a/6352c61f391c44a7b0272f56d865eb07.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/9fd1646a96334e039a861c53c04f8add/d5d5c6bf27374d0abd27dc61210ddf95.jpg?imwidth=156;One Size
5478;1;Torba na ramię;Kobiety,Akcesoria Kobiety,Torby i plecaki;400.36;1;1;Tommy Hilfiger;1;<b>Materiał:</b> Poliester, poliuretan<br><b>Podszewka:</b> Materiał<br><b>Struktura/rodzaj materiału:</b> Skóra ekologiczna<br><b>Zapięcie:</b> Zamek błyskawiczny<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> TO151H1K0-Q11<br><b>Wysokość:</b> 17 cm w rozmiarze One Size<br><b>Długość:</b> 22.5 cm w rozmiarze One Size<br><b>Szerokość:</b> 6 cm w rozmiarze One Size;torba-na-ramie;https://img01.ztat.net/article/spp-media-p1/c1f57a61dcaa4ea8b656c72f18fa55dd/e7e8a5764e78458a81c8ac48ac5a7819.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/d923abea387443ca8a0cfad6e0d7f527/10ab11750fb24bf6b8461ca9ab5cf1d3.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/b298efd4584842769f3343e15ab0d363/43997084ce2946e581917a77da692dae.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/d73385f8292f43f38132b3f8a277b943/f30561dc525d4a4cad8390885256f72c.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/6324afb9ee81464f91a72d6c087e0e8b/ec72b07247cf4593a7ea204dca597118.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/a1154c843dd94d15a44d816e83573279/57f65400e02e435eb37ddcf864f62829.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/d21f423a15db422ebbb5123180b4a815/b21ba1df408e42308a6681753e2e770d.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/0c0f9ac447974e118691bea5525e343e/27faaa7f60d54fdea6d825be65776603.jpg?imwidth=156;One Size
5480;1;Torebka;Kobiety,Akcesoria Kobiety,Torby i plecaki;295.68;1;1;Tommy Hilfiger;8;<b>Materiał:</b> Poliester, poliuretan<br><b>Podszewka:</b> Materiał<br><b>Struktura/rodzaj materiału:</b> Skóra ekologiczna<br><b>Zapięcie:</b> Zamek błyskawiczny<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> TO151H1L3-Q11<br><b>Wysokość:</b> 14 cm w rozmiarze One Size<br><b>Długość:</b> 25 cm w rozmiarze One Size<br><b>Szerokość:</b> 9 cm w rozmiarze One Size<br><b>Uchwyt:</b> 18 cm w rozmiarze One Size;torebka;https://img01.ztat.net/article/spp-media-p1/fffcbc2bd2324c80a086ce28acb3c2c5/0af9ba99bd3d49239fcc8f8f98c9b7f1.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/d1ef305fbc4045d69607655d05d8e607/35d18d1b3ac4414da513da9cd6c2f5f5.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/fe6d01fbec2b4caea190356003145fd8/52c2742f53e14383817fdb3cfe4bdfc0.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/1535c6458b294f609ff6e4e36798fb29/3114d145897b4f1ab608b631b53077b8.jpg?imwidth=156;One Size
5482;1;Torba na ramię;Kobiety,Akcesoria Kobiety,Torby i plecaki;294.14;1;1;Tommy Hilfiger;4;<b>Materiał:</b> Poliuretan<br><b>Podszewka:</b> Materiał<br><b>Struktura/rodzaj materiału:</b> Skóra ekologiczna<br><b>Zapięcie:</b> Zamek błyskawiczny<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> TO151H1KW-Q11<br><b>Wysokość:</b> 11 cm w rozmiarze One Size<br><b>Długość:</b> 20 cm w rozmiarze One Size<br><b>Szerokość:</b> 5 cm w rozmiarze One Size<br><b>Uchwyt:</b> 52 cm w rozmiarze One Size;torba-na-ramie;https://img01.ztat.net/article/spp-media-p1/e5cdb3f64b074c0898df6c9b9f145f68/489245dba0844ce29ee443c5b08e547b.jpg?imwidth=156,https://mosaic03.ztat.net/prd/media/comet/TO151H1KW-Q11/PREVIEW_IMG/0002G2382XF_image_1695192448.jpg,https://img01.ztat.net/article/spp-media-p1/6ce25a7f74be4536b91f655fdf6bf91d/11df54af07424bdf91f4b6d91cd486b6.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/a866d88f2cda4716ba26e920795e610d/0a7e1bf2a9f448aba96fdb298e968b78.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/951fccd643c2452aa007896c9492abed/ce7c1e1ec8284b4dac194f1b36d6bb05.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/34fc4e8630324e899b2eb34b1e3d77c3/a4071350f3bd475b9f74d9ca39dfe1be.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/330adb7cfc4e4d02b53fcd69380d55e6/0279db05d46f42599ee0de57e1a1d715.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/cfbbede30c2f4d8dad60e9034a815389/79e9428df5a84be4a7497930ccb7238b.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/6e807ada924b426aaaea39471d2dacd4/c1d6fa1503724a109cca73f1c5bf68ae.jpg?imwidth=156;One Size
5484;1;Torebka;Kobiety,Akcesoria Kobiety,Torby i plecaki;408.1;1;1;Tommy Hilfiger;10;<b>Materiał:</b> Poliester, poliuretan<br><b>Podszewka:</b> Materiał<br><b>Struktura/rodzaj materiału:</b> Skóra ekologiczna<br><b>Zapięcie:</b> Zamek błyskawiczny<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> TO151H1K1-Q11<br><b>Wysokość:</b> 17 cm w rozmiarze One Size<br><b>Długość:</b> 28 cm w rozmiarze One Size<br><b>Szerokość:</b> 8 cm w rozmiarze One Size<br><b>Uchwyt:</b> 18 cm w rozmiarze One Size;torebka;https://img01.ztat.net/article/spp-media-p1/dd3d4b0fa09740bab5eb6fffafe740d9/d1cbaa7f978b4e42bed518b02ffe78f6.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/92a39a2e2e514b9cb39f1a7795131930/f94cfb280f6d48f1a78fee3c8b5199dc.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/10bc9d4cb2c9440588698a57d210ae90/66812ee9d1e94ca8ac98419bced090f1.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/6068159b7ef846268b7a61fb126f3c3e/18553ed820e84b3599f786edfd637d38.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/6f707b29a42b4585901aaa695fd62093/0a18f6fd12ce4e6d98500829cdd800b6.jpg?imwidth=156;One Size
5486;1;Torba na ramię;Kobiety,Akcesoria Kobiety,Torby i plecaki;438.13;1;1;Tommy Hilfiger;9;<b>Materiał:</b> Poliester, poliuretan<br><b>Podszewka:</b> Materiał<br><b>Struktura/rodzaj materiału:</b> Skóra ekologiczna<br><b>Zapięcie:</b> Zamek błyskawiczny<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> TO151H1JV-Q11<br><b>Wysokość:</b> 15 cm w rozmiarze One Size<br><b>Długość:</b> 24 cm w rozmiarze One Size<br><b>Szerokość:</b> 7.5 cm w rozmiarze One Size;torba-na-ramie;https://img01.ztat.net/article/spp-media-p1/fe948bdc7e374e009dd431e8b17f4723/4e33748b15234ea0bcd4c831b1fd4c3a.jpg?imwidth=156,https://mosaic04.ztat.net/prd/media/comet/TO151H1JV-Q11/PREVIEW_IMG/0002B87H7TC_image_1689669784.jpg,https://img01.ztat.net/article/spp-media-p1/1cd05ac4aeff46559ccc2132949d46ea/bf16464b00414103b2b3ca3f5f12056c.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/09299c246fdc42a580cc1d713fa6a7b7/02ef6aeeb22f42b894ac360986494d9f.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/27216909cfc34f969a370deb08b803ed/8f18d639b25a4347bbe5044baf93142e.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/695f82ff10964d42a49082fc321bea88/771714ce59f7483b939d7b7543606207.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/778b0263f2684f219571f5a0c394fd28/4de3ea216d2942ffa6cbf0b51519a931.jpg?imwidth=156;One Size
5488;1;CUFFED UNISEX - Czapka;Kobiety,Akcesoria Kobiety,Czapki i chusty na głowę;107.03;1;1;The North Face;7;<b>Materiał:</b> 97% akryl, 3% poliamid<br><b>Struktura/rodzaj materiału:</b> Ściągacz<br><b>Wskazówki pielęgnacyjne:</b> Pranie ręczne<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> TH352O001-Q11;cuffed-unisex---czapka;https://img01.ztat.net/article/spp-media-p1/950eb639934b33ed9edb08ba33ac60b9/5d570a53ca6a4e1e9167080fc58daa6c.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/3d914e6acd5333139640a3f02468f967/da457a5152b340cbad97a36e458c636b.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/e18f926d1bce3562a3239978cd0e0533/bf8b8fc00dee4b518ec454862faeef26.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/c600932b57c837769c1e441a607971a0/790720b69e904a39a4259ae0905fbe77.jpg?imwidth=156;One Size
